symbol,date,month,year,open,close,low,high,volume,return,daily_return,cum_return,sector
SBIN,2024-02-01 05:30:00,2024-02,2024,642.75,647.65,633.25,652.95,26587707,0.0076234928043562465,0.011163153786104552,1.0741355004560897,BANKING
SBIN,2024-02-02 05:30:00,2024-02,2024,652.0,649.65,646.7,660.55,27471811,-0.003604294478527642,0.003088087701690778,1.0774525250849976,BANKING
SBIN,2024-02-05 05:30:00,2024-02,2024,647.1,642.95,638.75,654.8,28339525,-0.006413228249111385,-0.010313245593781217,1.0663404925781563,BANKING
SBIN,2024-02-06 05:30:00,2024-02,2024,644.45,650.25,637.7,655.0,14079390,0.008999922414461873,0.011353915545532223,1.07844763247367,BANKING
SBIN,2024-02-07 05:30:00,2024-02,2024,655.05,675.25,655.0,677.95,41696232,0.030837340661018314,0.03844675124951946,1.1199104403350184,BANKING
SBIN,2024-02-08 05:30:00,2024-02,2024,680.4,699.55,678.5,718.9,74222434,0.028145208700764222,0.035986671603109865,1.1602122895762488,BANKING
SBIN,2024-02-09 05:30:00,2024-02,2024,703.65,725.25,694.2,728.35,43235061,0.03069707951396294,0.03673790293760271,1.2028360560577147,BANKING
SBIN,2024-02-12 05:30:00,2024-02,2024,726.0,707.9,704.5,726.0,22873137,-0.024931129476584053,-0.023922785246466738,1.174060867401939,BANKING
SBIN,2024-02-13 05:30:00,2024-02,2024,708.55,713.45,702.15,718.0,23351472,0.0069155317197093944,0.007840090408249845,1.1832656107471584,BANKING
SBIN,2024-02-14 05:30:00,2024-02,2024,705.55,743.4,705.55,748.5,36782182,0.053646091701509496,0.04197911556521117,1.2329380545650535,BANKING
SBIN,2024-02-15 05:30:00,2024-02,2024,747.7,761.7,741.65,764.0,33941282,0.018724087200748963,0.02461662631154171,1.2632888299195606,BANKING
SBIN,2024-02-16 05:30:00,2024-02,2024,763.45,754.7,753.35,774.6,27365121,-0.011461130394917807,-0.009189969804384912,1.251679243718383,BANKING
SBIN,2024-02-19 05:30:00,2024-02,2024,758.7,759.25,750.0,765.0,13979584,0.0007249242124686365,0.006028885649927096,1.2592254747491485,BANKING
SBIN,2024-02-20 05:30:00,2024-02,2024,759.05,760.1,754.0,763.5,12528399,0.0013833080824716005,0.0011195258478762238,1.2606352102164344,BANKING
SBIN,2024-02-21 05:30:00,2024-02,2024,760.65,771.5,759.6,777.5,21465311,0.014264116216393905,0.014998026575450574,1.2795422506012093,BANKING
SBIN,2024-02-22 05:30:00,2024-02,2024,773.0,765.9,757.0,773.0,18799244,-0.009184993531694725,-0.00725858716785488,1.2702545816402673,BANKING
SBIN,2024-02-23 05:30:00,2024-02,2024,765.9,759.05,755.0,770.5,14143636,-0.008943726335030712,-0.00894372633503071,1.2588937722862579,BANKING
SBIN,2024-02-26 05:30:00,2024-02,2024,755.0,758.9,752.7,766.35,11355186,0.005165562913907255,-0.00019761544035301615,1.25864499543909,BANKING
SBIN,2024-02-27 05:30:00,2024-02,2024,758.9,749.85,742.2,762.35,13969393,-0.011925154829358221,-0.011925154829358187,1.2436354589932819,BANKING
SBIN,2024-02-28 05:30:00,2024-02,2024,749.85,742.5,741.0,756.75,11263318,-0.009801960392078446,-0.00980196039207848,1.2314453934820453,BANKING
SBIN,2024-02-29 05:30:00,2024-02,2024,743.9,748.1,737.15,753.9,19217113,0.005645920150557932,0.007542087542087517,1.2407330624429873,BANKING
SBIN,2024-03-01 05:30:00,2024-03,2024,752.0,769.15,751.95,772.0,17348526,0.022805851063829756,0.02813794947199577,1.2756447466622427,BANKING
SBIN,2024-03-02 05:30:00,2024-03,2024,771.95,773.3,768.9,777.0,1158960,0.001748817928622202,0.005395566534486029,1.2825275727672265,BANKING
SBIN,2024-03-04 05:30:00,2024-03,2024,774.4,772.05,769.0,777.0,9789141,-0.0030346074380165583,-0.0016164489848700114,1.2804544323741591,BANKING
SBIN,2024-03-05 05:30:00,2024-03,2024,769.5,783.95,769.1,786.95,18088847,0.018778427550357434,0.015413509487727683,1.3001907289161612,BANKING
SBIN,2024-03-06 05:30:00,2024-03,2024,783.65,783.9,772.9,790.3,26710525,0.0003190199706501627,-6.377957777925491e-05,1.3001078033004383,BANKING
SBIN,2024-03-07 05:30:00,2024-03,2024,790.0,788.05,783.0,793.4,15497868,-0.0024683544303798046,0.005294042607475458,1.306990629405422,BANKING
SBIN,2024-03-11 05:30:00,2024-03,2024,790.0,773.7,770.55,792.8,16778340,-0.020632911392405005,-0.01820950447306635,1.2831909776930082,BANKING
SBIN,2024-03-12 05:30:00,2024-03,2024,770.0,759.7,757.35,777.75,21529705,-0.013376623376623318,-0.018094868812201126,1.259971805290653,BANKING
SBIN,2024-03-13 05:30:00,2024-03,2024,758.65,747.25,743.0,763.7,27950252,-0.015026692150530518,-0.016388047913650228,1.2393233269757014,BANKING
SBIN,2024-03-14 05:30:00,2024-03,2024,749.9,741.05,734.05,750.8,19730882,-0.011801573543139116,-0.008297089327534368,1.2290405506260869,BANKING
SBIN,2024-03-15 05:30:00,2024-03,2024,739.25,731.9,723.0,746.55,29792241,-0.009942509299966212,-0.012347344983469344,1.2138651629488335,BANKING
SBIN,2024-03-18 05:30:00,2024-03,2024,727.1,730.95,722.1,737.9,18145126,0.005295007564296551,-0.0012979915288973132,1.2122895762501025,BANKING
SBIN,2024-03-19 05:30:00,2024-03,2024,730.0,723.8,721.15,734.35,15205043,-0.00849315068493157,-0.009781790820165615,1.2004312132017567,BANKING
SBIN,2024-03-20 05:30:00,2024-03,2024,725.15,736.25,719.8,738.95,25405455,0.01530717782527756,0.017200884222160928,1.2210796915167084,BANKING
SBIN,2024-03-21 05:30:00,2024-03,2024,742.0,744.3,740.55,750.6,15161161,0.003099730458220963,0.010933786078098473,1.2344307156480625,BANKING
SBIN,2024-03-22 05:30:00,2024-03,2024,743.85,746.7,741.4,748.8,15535921,0.0038314176245211034,0.0032245062474809405,1.238411145202752,BANKING
SBIN,2024-03-26 05:30:00,2024-03,2024,743.05,740.05,738.5,747.85,14678342,-0.004037413363838235,-0.008905852417302906,1.2273820383116332,BANKING
SBIN,2024-03-27 05:30:00,2024-03,2024,743.0,733.3,730.2,745.85,30088789,-0.013055181695827787,-0.009121005337477173,1.216187080189069,BANKING
SBIN,2024-03-28 05:30:00,2024-03,2024,737.75,752.35,736.9,759.55,21705116,0.01978990172822775,0.025978453566071202,1.2477817397794164,BANKING
SBIN,2024-04-01 05:30:00,2024-04,2024,759.05,758.3,752.1,761.5,9949971,-0.0009880772017653646,0.007908553199973412,1.2576498880504172,BANKING
SBIN,2024-04-02 05:30:00,2024-04,2024,758.2,766.4,753.35,768.75,15713063,0.010815088367185349,0.010681788210470833,1.2710838377974942,BANKING
SBIN,2024-04-03 05:30:00,2024-04,2024,764.9,771.05,760.15,772.6,19136981,0.008040266701529582,0.0060673277661795755,1.278795920059705,BANKING
SBIN,2024-04-04 05:30:00,2024-04,2024,775.0,759.3,758.1,775.3,15889530,-0.02025806451612909,-0.01523895985993129,1.2593084003648713,BANKING
SBIN,2024-04-05 05:30:00,2024-04,2024,757.95,764.75,752.6,767.7,9939620,0.00897156804538552,0.007177663637560894,1.2683472924786452,BANKING
SBIN,2024-04-08 05:30:00,2024-04,2024,766.05,768.3,761.8,770.0,9797174,0.0029371450949676916,0.004642039882314375,1.2742350111949565,BANKING
SBIN,2024-04-09 05:30:00,2024-04,2024,768.45,764.2,761.1,772.45,7465892,-0.005530613572776367,-0.005336457113106707,1.2674351107056956,BANKING
SBIN,2024-04-10 05:30:00,2024-04,2024,766.5,779.05,763.65,780.7,14530669,0.016373124592302616,0.019432085841402547,1.2920640185753363,BANKING
SBIN,2024-04-12 05:30:00,2024-04,2024,777.25,766.3,764.8,779.5,14408722,-0.014088131231907424,-0.016366086900712395,1.2709179865660487,BANKING
SBIN,2024-04-15 05:30:00,2024-04,2024,759.8,757.5,748.75,763.3,11356572,-0.003027112397999414,-0.01148375309930827,1.2563230781988541,BANKING
SBIN,2024-04-16 05:30:00,2024-04,2024,751.25,751.7,744.4,754.9,13338991,0.0005990016638935713,-0.0076567656765675896,1.2467037067750215,BANKING
SBIN,2024-04-18 05:30:00,2024-04,2024,752.05,744.8,742.0,759.95,14589648,-0.009640316468319926,-0.009179193827324905,1.2352599718052892,BANKING
SBIN,2024-04-19 05:30:00,2024-04,2024,734.5,750.45,732.05,752.0,10886554,0.02171545268890408,0.007585929108485656,1.2446305663819541,BANKING
SBIN,2024-04-22 05:30:00,2024-04,2024,754.15,766.1,750.45,769.0,17452186,0.01584565404760332,0.020854154174162032,1.270586284103158,BANKING
SBIN,2024-04-23 05:30:00,2024-04,2024,770.35,773.0,765.55,777.7,12292429,0.003439994807554978,0.009006657094374093,1.2820300190728902,BANKING
SBIN,2024-04-24 05:30:00,2024-04,2024,778.5,773.1,770.2,778.5,7842615,-0.006936416184971069,0.0001293661060801643,1.2821958703043355,BANKING
SBIN,2024-04-25 05:30:00,2024-04,2024,770.65,812.7,769.65,814.4,36732974,0.05456432881333948,0.051222351571594826,1.347872957956711,BANKING
SBIN,2024-04-26 05:30:00,2024-04,2024,815.9,801.3,798.9,816.9,14964358,-0.01789434979776936,-0.01402731635289789,1.328965917571936,BANKING
SBIN,2024-04-29 05:30:00,2024-04,2024,807.0,826.5,798.7,831.25,27302732,0.024163568773234202,0.03144889554473984,1.3707604278961751,BANKING
SBIN,2024-04-30 05:30:00,2024-04,2024,826.5,826.25,819.9,834.85,27449073,-0.00030248033877797946,-0.0003024803387779995,1.3703457998175617,BANKING
SBIN,2024-05-02 05:30:00,2024-05,2024,826.9,830.05,825.0,833.9,19943724,0.0038094086346595443,0.004599092284417461,1.3766481466124865,BANKING
SBIN,2024-05-03 05:30:00,2024-05,2024,834.8,831.45,820.0,836.2,22667634,-0.004012937230474256,0.0016866453828083827,1.378970063852722,BANKING
SBIN,2024-05-06 05:30:00,2024-05,2024,835.0,807.8,803.0,836.0,35283557,-0.03257485029940125,-0.028444284082025484,1.3397462476158863,BANKING
SBIN,2024-05-07 05:30:00,2024-05,2024,812.0,801.9,793.2,814.65,16725013,-0.012438423645320225,-0.007303788066353012,1.3299610249606082,BANKING
SBIN,2024-05-08 05:30:00,2024-05,2024,802.6,810.8,799.5,822.0,27908322,0.010216795414901485,0.01109864072827027,1.344721784559248,BANKING
SBIN,2024-05-09 05:30:00,2024-05,2024,811.9,819.8,803.55,839.65,49290254,0.009730262347579724,0.011100148001973453,1.3596483953893337,BANKING
SBIN,2024-05-10 05:30:00,2024-05,2024,827.0,817.35,815.6,832.05,20543142,-0.011668681983071316,-0.0029885337887288754,1.3555850402189216,BANKING
SBIN,2024-05-13 05:30:00,2024-05,2024,819.85,808.8,798.6,819.85,15398505,-0.013478075257669168,-0.010460634978895267,1.3414047599303405,BANKING
SBIN,2024-05-14 05:30:00,2024-05,2024,813.0,818.2,807.9,822.4,10912462,0.006396063960639662,0.011622156280910012,1.3569947756862075,BANKING
SBIN,2024-05-15 05:30:00,2024-05,2024,821.0,820.3,818.05,825.3,9755062,-0.0008526187576127229,0.0025666096308969433,1.3604776515465606,BANKING
SBIN,2024-05-16 05:30:00,2024-05,2024,825.3,811.95,797.35,826.15,20536990,-0.01617593602326416,-0.010179202730708159,1.3466290737208704,BANKING
SBIN,2024-05-17 05:30:00,2024-05,2024,814.5,817.85,811.2,822.45,12492509,0.00411295273173729,0.007266457294168305,1.3564142963761485,BANKING
SBIN,2024-05-18 05:30:00,2024-05,2024,822.0,821.0,819.2,823.0,960453,-0.0012165450121654502,0.0038515620223757985,1.3616386101666784,BANKING
SBIN,2024-05-21 05:30:00,2024-05,2024,821.0,830.65,819.6,836.3,14037801,0.011753958587088888,0.011753958587088942,1.377643254001159,BANKING
SBIN,2024-05-22 05:30:00,2024-05,2024,826.55,818.75,813.55,826.65,19239277,-0.009436815679632152,-0.01432613013904771,1.3579069574591571,BANKING
SBIN,2024-05-23 05:30:00,2024-05,2024,824.7,832.1,822.0,835.5,17497488,0.008972959864193011,0.01630534351145041,1.3800480968571172,BANKING
SBIN,2024-05-24 05:30:00,2024-05,2024,830.0,828.6,827.0,841.25,12252075,-0.0016867469879517799,-0.004206225213315706,1.3742433037565285,BANKING
SBIN,2024-05-27 05:30:00,2024-05,2024,832.6,833.7,823.0,839.4,12295193,0.0013211626231083625,0.0061549601737871384,1.3827017165602435,BANKING
SBIN,2024-05-28 05:30:00,2024-05,2024,835.7,831.15,823.3,840.7,13818893,-0.00544453751346185,-0.0030586541921555632,1.378472510158386,BANKING
SBIN,2024-05-29 05:30:00,2024-05,2024,828.4,822.65,819.3,834.45,14518232,-0.0069410912602607434,-0.010226794200806077,1.3643751554855275,BANKING
SBIN,2024-05-30 05:30:00,2024-05,2024,821.4,825.85,819.3,836.0,17818705,0.005417579741904122,0.0038898681091594778,1.36968239489178,BANKING
SBIN,2024-05-31 05:30:00,2024-05,2024,830.7,830.35,817.1,835.0,22267336,-0.00042133140724692753,0.0054489314040080394,1.3771457003068228,BANKING
SBIN,2024-06-03 05:30:00,2024-06,2024,863.55,905.65,856.75,912.0,64269020,0.0487522436454172,0.09068465105076173,1.5020316775852038,BANKING
SBIN,2024-06-04 05:30:00,2024-06,2024,897.0,775.2,731.95,897.0,122381193,-0.13578595317725747,-0.14404019212720143,1.2856787461646884,BANKING
SBIN,2024-06-05 05:30:00,2024-06,2024,790.75,789.75,744.05,795.0,74256082,-0.001264622194119507,0.01876934984520129,1.3098101003399931,BANKING
SBIN,2024-06-06 05:30:00,2024-06,2024,800.0,816.95,796.0,833.35,40555649,0.021187500000000057,0.03444127888572335,1.3549216352931401,BANKING
SBIN,2024-06-07 05:30:00,2024-06,2024,819.9,829.95,810.5,831.5,25061284,0.012257592389315853,0.015912846563437277,1.3764822953810414,BANKING
SBIN,2024-06-10 05:30:00,2024-06,2024,834.15,831.8,829.2,845.45,16725508,-0.0028172391056764646,0.0022290499427675137,1.379550543162781,BANKING
SBIN,2024-06-11 05:30:00,2024-06,2024,836.0,835.55,829.05,839.6,14754408,-0.0005382775119617769,0.004508295263284445,1.3857699643419832,BANKING
SBIN,2024-06-12 05:30:00,2024-06,2024,837.0,839.1,833.0,845.55,15071442,0.00250896057347673,0.004248698462090861,1.3916576830582947,BANKING
SBIN,2024-06-13 05:30:00,2024-06,2024,845.0,843.9,836.1,845.9,12523972,-0.001301775147929021,0.005720414730067791,1.3996185421676735,BANKING
SBIN,2024-06-14 05:30:00,2024-06,2024,845.0,839.2,835.1,849.9,12903496,-0.006863905325443733,-0.005569380258324319,1.39182353428974,BANKING
SBIN,2024-06-18 05:30:00,2024-06,2024,841.55,844.9,840.25,851.5,14929083,0.003980749806903955,0.006792183031458343,1.4012770544821271,BANKING
SBIN,2024-06-19 05:30:00,2024-06,2024,846.8,852.6,841.0,860.6,32925140,0.006849315068493232,0.009113504556752305,1.4140475993034225,BANKING
SBIN,2024-06-20 05:30:00,2024-06,2024,853.0,843.75,842.35,853.1,13985352,-0.010844079718640093,-0.010380014074595434,1.399369765320505,BANKING
SBIN,2024-06-21 05:30:00,2024-06,2024,844.9,836.3,828.6,848.05,18990090,-0.010178719375074,-0.008829629629629632,1.3870138485778232,BANKING
SBIN,2024-06-24 05:30:00,2024-06,2024,831.5,832.7,821.05,836.0,12715254,0.0014431749849669819,-0.004304675355733534,1.3810432042457892,BANKING
SBIN,2024-06-25 05:30:00,2024-06,2024,837.0,842.25,834.3,845.85,20917530,0.0062724014336917565,0.011468716224330544,1.3968819968488244,BANKING
SBIN,2024-06-26 05:30:00,2024-06,2024,839.85,845.35,836.0,848.8,16281760,0.006548788474132285,0.003680617393885477,1.4020233850236317,BANKING
SBIN,2024-06-27 05:30:00,2024-06,2024,843.9,844.0,838.25,847.4,20378887,0.00011849745230480239,-0.0015969716685396707,1.3997843933991188,BANKING
SBIN,2024-06-28 05:30:00,2024-06,2024,846.9,848.95,844.0,864.0,23636388,0.0024205927500296,0.005864928909952605,1.4079940293556656,BANKING
SBIN,2024-07-01 05:30:00,2024-07,2024,849.35,841.95,839.95,850.5,10967797,-0.008712544887266707,-0.008245479710230263,1.396384443154488,BANKING
SBIN,2024-07-02 05:30:00,2024-07,2024,844.0,826.15,823.15,846.3,21142840,-0.021149289099526094,-0.018765959973870316,1.3701799485861157,BANKING
SBIN,2024-07-03 05:30:00,2024-07,2024,829.0,839.95,825.0,843.85,23598009,0.013208685162846859,0.016703988379834334,1.3930674185255802,BANKING
SBIN,2024-07-04 05:30:00,2024-07,2024,843.0,839.3,834.3,844.9,13372587,-0.004389086595492343,-0.0007738555866422248,1.391989385521185,BANKING
SBIN,2024-07-05 05:30:00,2024-07,2024,838.0,859.75,837.0,861.25,24873722,0.025954653937947495,0.024365542714166688,1.425905962351768,BANKING
SBIN,2024-07-08 05:30:00,2024-07,2024,859.75,856.25,853.5,865.0,10359800,-0.004070950857807502,-0.004070950857807509,1.4201011692511794,BANKING
SBIN,2024-07-09 05:30:00,2024-07,2024,859.9,861.3,856.0,869.95,13585081,0.0016280962902662835,0.00589781021897795,1.4284766564391715,BANKING
SBIN,2024-07-10 05:30:00,2024-07,2024,860.1,849.0,843.5,860.25,17343236,-0.012905476107429394,-0.014280738418669392,1.4080769549713883,BANKING
SBIN,2024-07-11 05:30:00,2024-07,2024,854.4,856.7,849.75,858.3,8501366,0.002691947565543151,0.009069493521790317,1.4208474997926834,BANKING
SBIN,2024-07-12 05:30:00,2024-07,2024,856.7,859.7,855.3,863.0,11446064,0.0035018092681218626,0.003501809268121825,1.4258230367360452,BANKING
SBIN,2024-07-15 05:30:00,2024-07,2024,859.7,881.35,859.7,887.35,25392820,0.025183203443061505,0.025183203443061464,1.4617298283439726,BANKING
SBIN,2024-07-16 05:30:00,2024-07,2024,882.3,880.7,874.3,888.1,11893692,-0.001813442139861622,-0.0007375049639757325,1.4606517953395775,BANKING
SBIN,2024-07-18 05:30:00,2024-07,2024,880.65,893.55,877.5,894.9,19435183,0.01464827116334523,0.014590666515271744,1.48196367858031,BANKING
SBIN,2024-07-19 05:30:00,2024-07,2024,895.0,889.35,883.3,899.0,14562742,-0.006312849162011148,-0.004700352526439411,1.4749979268596036,BANKING
SBIN,2024-07-22 05:30:00,2024-07,2024,881.45,876.8,868.0,895.0,14614111,-0.005275398491122685,-0.014111429695845334,1.4541835973132067,BANKING
SBIN,2024-07-23 05:30:00,2024-07,2024,883.0,863.9,849.1,884.5,18279212,-0.021630804077010218,-0.014712591240875872,1.432788788456751,BANKING
SBIN,2024-07-24 05:30:00,2024-07,2024,864.2,852.0,847.2,868.0,19624845,-0.014117102522564273,-0.013774742447042465,1.4130524919147491,BANKING
SBIN,2024-07-25 05:30:00,2024-07,2024,847.5,848.5,841.2,850.75,9522375,0.0011799410029498525,-0.004107981220657253,1.4072476988141605,BANKING
SBIN,2024-07-26 05:30:00,2024-07,2024,844.65,862.45,844.0,864.25,12081506,0.021073817557568306,0.01644077784325293,1.430383945600793,BANKING
SBIN,2024-07-29 05:30:00,2024-07,2024,866.05,871.6,863.2,889.1,26582781,0.006408405981178995,0.010609310684677409,1.4455593332780465,BANKING
SBIN,2024-07-30 05:30:00,2024-07,2024,874.7,872.8,869.0,880.55,13528447,-0.0021721733165657835,0.0013767783386873234,1.447549548055391,BANKING
SBIN,2024-07-31 05:30:00,2024-07,2024,873.85,872.4,868.0,874.95,11636874,-0.001659323682554266,-0.00045829514207151867,1.4468861431296094,BANKING
SBIN,2024-08-01 05:30:00,2024-08,2024,877.8,862.65,859.45,881.4,11787203,-0.01725905673274092,-0.01117606602475929,1.4307156480636836,BANKING
SBIN,2024-08-02 05:30:00,2024-08,2024,856.7,847.85,846.15,858.3,12609331,-0.010330337340959521,-0.01715643656175736,1.4061696658097653,BANKING
SBIN,2024-08-05 05:30:00,2024-08,2024,830.0,811.65,800.0,831.35,27676951,-0.022108433734939786,-0.04269623164474856,1.346131520026533,BANKING
SBIN,2024-08-06 05:30:00,2024-08,2024,822.65,797.7,795.65,826.55,17900930,-0.0303288154136023,-0.017187211236370237,1.3229952732399008,BANKING
SBIN,2024-08-07 05:30:00,2024-08,2024,809.0,808.65,800.55,810.7,17692355,-0.00043263288009891563,0.013726965024445148,1.3411559830831712,BANKING
SBIN,2024-08-08 05:30:00,2024-08,2024,812.0,808.05,802.8,817.8,14769069,-0.004864532019704489,-0.0007419773696902832,1.3401608756944987,BANKING
SBIN,2024-08-09 05:30:00,2024-08,2024,816.0,824.3,809.55,829.95,15320885,0.010171568627450925,0.020110141699152262,1.3671117008043752,BANKING
SBIN,2024-08-12 05:30:00,2024-08,2024,820.6,812.6,811.2,823.0,16120449,-0.009748964172556666,-0.014193861458206891,1.3477071067252642,BANKING
SBIN,2024-08-13 05:30:00,2024-08,2024,813.5,797.55,795.05,820.0,17585172,-0.019606637984019723,-0.018520797440315095,1.3227464963927325,BANKING
SBIN,2024-08-14 05:30:00,2024-08,2024,800.95,803.0,800.4,809.15,11788665,0.002559460640489362,0.006833427371324641,1.3317853885065063,BANKING
SBIN,2024-08-16 05:30:00,2024-08,2024,803.0,812.1,803.0,814.9,11427335,0.01133250311332506,0.01133250311332512,1.3468778505680372,BANKING
SBIN,2024-08-19 05:30:00,2024-08,2024,815.0,813.7,812.6,825.4,10151482,-0.0015950920245398216,0.001970200714197734,1.3495314702711634,BANKING
SBIN,2024-08-20 05:30:00,2024-08,2024,817.95,820.3,813.35,823.0,10347493,0.0028730362491593726,0.008111097456064753,1.360477651546559,BANKING
SBIN,2024-08-21 05:30:00,2024-08,2024,820.3,815.55,811.2,821.0,14607257,-0.005790564427648422,-0.00579056442764847,1.3525997180529028,BANKING
SBIN,2024-08-22 05:30:00,2024-08,2024,819.0,820.3,817.1,823.9,7832917,0.0015873015873015318,0.005824290356201356,1.360477651546559,BANKING
SBIN,2024-08-23 05:30:00,2024-08,2024,821.5,815.35,814.5,822.0,5537747,-0.007486305538648786,-0.006034377666707225,1.3522680155900122,BANKING
SBIN,2024-08-26 05:30:00,2024-08,2024,818.0,815.05,813.8,823.45,8523795,-0.0036063569682152144,-0.00036794014840257905,1.3517704618956758,BANKING
SBIN,2024-08-27 05:30:00,2024-08,2024,817.8,815.9,811.05,819.45,12833290,-0.00232330643189041,0.0010428808048585925,1.3531801973629616,BANKING
SBIN,2024-08-28 05:30:00,2024-08,2024,814.75,809.4,806.5,817.2,10371300,-0.006566431420681218,-0.007966662581198714,1.342399867319011,BANKING
SBIN,2024-08-29 05:30:00,2024-08,2024,809.55,814.5,806.95,816.0,18247268,0.006114508060033408,0.006300963676797666,1.350858280122726,BANKING
SBIN,2024-08-30 05:30:00,2024-08,2024,817.15,815.6,814.35,820.7,8911426,-0.001896836566113877,0.0013505217925107171,1.3526826436686252,BANKING
SBIN,2024-09-02 05:30:00,2024-09,2024,817.3,822.15,813.05,825.4,11813750,0.005934173498103539,0.008030897498773948,1.3635458993282985,BANKING
